from,to,cost
402057,401597,0.6991175344478869
402057,401606,0.6980238762945715
402057,401611,0.8347453407612203
402057,401655,0.8897572271517087
402057,401808,0.8956674054200591
402057,401809,0.8956998994891188
402057,401810,0.972401823528444
402057,401811,0.971641024693418
402057,401816,0.8052875087470516
402057,401817,0.8043795954579175
402057,401845,0.12490614888701962
402057,401846,0.1249185507927573
402057,401890,0.8657471074467278
402057,401891,0.8674296837728493
402057,401906,0.8253642102701754
402057,401908,0.8230063383824092
402057,401942,0.9766984802749987
402057,401943,0.9759176020837219
402057,401957,0.5250866124556377
402057,401958,0.5239686748491122
402057,401994,0.4596214876214127
402057,401996,0.21533598802260717
402057,401997,0.17196672299539023
402057,402056,0.9928803211813417
402057,402057,1.0
402057,402058,0.9999305489406158
402057,402059,0.9998499788752487
402057,402060,0.1137384612603204
402057,402061,0.11310845049457763
402057,402067,0.9721344304286393
402057,402117,0.9906998782887763
402057,402118,0.9904462565888998
402057,402119,0.4014947393462092
402057,402120,0.6081096732208482
402057,402121,0.7856124643934649
402057,402281,0.7482087526901954
402057,402282,0.7480815474767529
402057,402283,0.6818740704935364
402057,402284,0.6820310779048622
402057,402285,0.6134610031004041
402057,402286,0.5446136848612481
402057,402287,0.5448105282193302
402057,402288,0.41976742256385086
402057,402289,0.41994743374717003
402057,402359,0.7819612514468558
402057,402360,0.7835358730262864
402057,402361,0.8309019244079996
402057,402362,0.8920246963572256
402057,402363,0.8934003858880049
402057,402364,0.8758263523897047
402057,402365,0.8773743668007522
402057,402366,0.3853267083117454
402057,402367,0.38584851562166156
402057,402368,0.26831621739409167
402057,402369,0.26880369042150787
402057,402370,0.22612449192470066
402057,402371,0.20762199087426572
402057,403225,0.9496596992853091
402057,403265,0.9493365440862721
402057,403329,0.4796404846308559
402057,403401,0.9384171013271463
402057,403402,0.9386600030778665
402057,403404,0.9519094175541488
402057,403406,0.9709752439040474
402057,403409,0.9775756193758441
402057,403412,0.9761546812478362
402057,403414,0.9252547660942585
402057,403419,0.9115162508698864
402057,404370,0.7141427910642756
402057,404434,0.30946348350552577
402057,404435,0.15743065710846804
402057,404444,0.3077004845023653
402057,404451,0.5494929421962141
402057,404452,0.6708055120358479
402057,404453,0.8961941538776272
402057,404461,0.8954305888527568
402057,404462,0.549771730568868
402057,404521,0.5349861993119803
402057,404522,0.11601628508237333
402057,404553,0.2265335616447694
402057,404554,0.11620467563766419
402057,404585,0.1979626684772965
402057,404586,0.1973014237405929
402057,404640,0.16391227636778455
402057,404753,0.9037152655503131
402057,404759,0.9016262649046746
402057,405613,0.453517274591895
402057,405619,0.6696358998311022
402057,405701,0.9018222922552843
402057,407150,0.3554092489729821
402057,407151,0.40730718586446885
402057,407152,0.446235143484771
402057,407153,0.6010517788535665
402057,407155,0.6483817493615388
402057,407157,0.6793616499416146
402057,407161,0.517391653632346
402057,407165,0.8024369195324267
402057,407172,0.824757013812073
402057,407173,0.8219979501499685
402057,407174,0.5769400279279281
402057,407176,0.7283097124595022
402057,407177,0.7278604011521785
402057,407179,0.7181147797344779
402057,407180,0.715885193838096
402057,407181,0.7009962665347775
402057,407184,0.3546744219260523
402057,407185,0.4064390869348842
402057,407186,0.6486415615892768
402057,407187,0.6902522370815282
402057,407190,0.4752610703392619
402057,407191,0.5165076910720351
402057,407194,0.803461817375265
402057,407200,0.6003857596970076
402057,407202,0.7294207045663321
402057,407204,0.7232081042900245
402057,407206,0.7172821159189487
402057,407207,0.701926126164726
402057,407321,0.137489092183833
402057,407331,0.13258669422986816
402057,407336,0.10867618210643927
402057,407337,0.12011712455059184
402057,407339,0.12274234823049317
402057,407341,0.12684799550873013
402057,407344,0.14474580661486605
402057,407361,0.10786775552895347
402057,407364,0.12203569585663736
402057,407370,0.13694850790501778
402057,407372,0.12612722027542056
402057,407373,0.1280465349852641
402057,407710,0.8375563744195326
402057,407711,0.8212066152315468
402057,408907,0.8437450241477673
402057,408911,0.8502841152792422
402057,409524,0.9750434140432923
402057,409525,0.8907576881697684
402057,409526,0.8529712852844636
402057,409528,0.8915351677630301
402057,409529,0.8537965816562055
402057,413026,0.4013219183285019
402057,413845,0.3727506833012726
402057,413877,0.9729945543584815
402057,413878,0.9768955203762416
402057,414284,0.9781731020264238
402057,414694,0.9266216707097445
402058,400001,0.9132948962632559
402058,400017,0.3509850057937606
402058,400030,0.9364880798321409
402058,400040,0.7652801498607135
402058,400045,0.9167945975523248
402058,400052,0.4244563189772118
402058,400057,0.8939333323178933
402058,400059,0.3920819659804255
402058,400065,0.9613324259838634
402058,400069,0.4542503808638619
402058,400073,0.3431700463327441
402058,400084,0.3573157186282981
402058,400085,0.4216249013899769
402058,400088,0.4644921367730142
402058,400096,0.287936335431003
402058,400097,0.24309552243142712
402058,400100,0.7037764972164517
402058,400104,0.3344601679235891
402058,400109,0.917376968284906
402058,400122,0.9004111400189113
402058,400147,0.9352422263402813
402058,400148,0.39002356249962183
402058,400158,0.37165305026207257
402058,400160,0.8837949389887774
402058,400168,0.3303065973587112
402058,400172,0.7211540052200135
402058,400178,0.5829336944806717
402058,400185,0.2006737300641201
402058,400201,0.3124986395647616
402058,400206,0.5681200821087873
402058,400209,0.16107346976245718
402058,400213,0.323716611609012
402058,400221,0.6974445361205094
402058,400222,0.2550517633107531
402058,400227,0.6955805910417631
402058,400236,0.9802423230877934
402058,400238,0.4804624992894282
402058,400240,0.361644778917746
402058,400246,0.43887176780198767
402058,400253,0.9367167330736538
402058,400257,0.735114718257247
402058,400258,0.9233729736826533
402058,400268,0.3890375063352702
402058,400274,0.24099944571453777
402058,400278,0.4408896336107725
402058,400280,0.44086613936140334
402058,400292,0.6156858759628342
402058,400296,0.37149675454116915
402058,400298,0.6933385802294881
402058,400330,0.17061263300285856
402058,400336,0.3685984454549576
402058,400343,0.9524891722374017
402058,400353,0.5264631776705835
402058,400372,0.4778911161829907
402058,400394,0.9105610961271718
402058,400400,0.8613262094034894
402058,400414,0.5824989957054348
402058,400418,0.7361576834493102
402058,400429,0.47197598208721886
402058,400435,0.10132442544393315
402058,400436,0.4868713464228685
402058,400440,0.892596989828257
402058,400449,0.3334620131149473
402058,400457,0.5818545356707377
402058,400461,0.42048896110173345
402058,400464,0.3332113299931972
402058,400479,0.9217390636406662
402058,400485,0.3474342171421018
402058,400499,0.3402517002820807
402058,400507,0.21343988995338495
402058,400508,0.9490400196722519
402058,400514,0.8896419395167874
402058,400519,0.37207076394645544
402058,400545,0.14475818277533176
402058,400560,0.4135262546305662
402058,400563,0.9806352821513582
402058,400567,0.3141486957050963
402058,400581,0.15292039035512334
402058,400582,0.2535049261982997
402058,400586,0.7035508564623284
402058,400637,0.3807934139142732
402058,400643,0.33519098061533553
402058,400648,0.19930613630519398
402058,400649,0.3051608184514193
402058,400654,0.7881740819383478
402058,400664,0.8434293782699746
402058,400665,0.8305281969449912
402058,400668,0.8922678721267194
402058,400673,0.3490891093218163
402058,400677,0.16215380702379203
402058,400687,0.2303902133195533
402058,400688,0.32563408345690265
402058,400690,0.4211858928525148
402058,400700,0.36297211071584745
402058,400709,0.9302874176349898
402058,400713,0.3649116657361931
402058,400714,0.7449950551941983
402058,400715,0.3431501607628224
402058,400717,0.3880350169340257
402058,400723,0.8872108524005733
402058,400743,0.1643559815202055
402058,400750,0.39429408727420306
402058,400760,0.7706726053092562
402058,400772,0.36718194652698555
402058,400790,0.3143014434646401
402058,400792,0.3376856023242642
402058,400794,0.3428343500587912
402058,400799,0.9541132849584877
402058,400804,0.8268436064020741
402058,400822,0.33972954853924736
402058,400823,0.2539512460938594
402058,400828,0.21201816030095758
402058,400832,0.3279240967135906
402058,400837,0.8425339411217487
402058,400842,0.44174083669829917
402058,400863,0.8383862893497276
402058,400873,0.37276249274499906
402058,400895,0.5784108540633381
402058,400904,0.2445654803245668
402058,400907,0.3312846244915095
402058,400911,0.8167251083393451
402058,400916,0.9618120161332614
402058,400922,0.9165618534338322
402058,400934,0.34538901423658597
402058,400951,0.8505347534884923
402058,400952,0.24500988212064134
402058,400953,0.9659438104471142
402058,400964,0.7132751376512538
402058,400965,0.9175481414712461
402058,400970,0.2443601313290948
402058,400971,0.883429303170484
402058,400973,0.28967775182398253
402058,400995,0.9227497165677864
402058,400996,0.8858195600868735
402058,401014,0.37026154323421717
402058,401129,0.4823352400367417
402058,401154,0.4817541681921485
402058,401163,0.9030488109735045
402058,401167,0.9040022682864879
402058,401210,0.22409271020746288
402058,401224,0.22264081172718295
402058,401327,0.921248096087732
402058,401351,0.14347641910124556
402058,401388,0.7513297044333065
402058,401391,0.8649660418921791
402058,401400,0.7522088029505032
402058,401403,0.8643906117054385
402058,401440,0.9441268512521289
402058,401457,0.6092706041569176
402058,401464,0.3764176168594027
402058,401489,0.3541150980617625
402058,401495,0.38879527713926243
402058,401541,0.8725819872707119
402058,401555,0.39125359647912955
402058,401560,0.9422930704553666
402058,401567,0.6104213155587533
402058,401597,0.6923237875168364
402058,401606,0.6912264828434922
402058,401611,0.8330273971702793
402058,401655,0.8886100643005711
402058,401808,0.8944250287972152
402058,401809,0.894399827085382
402058,401810,0.9701148591876655
402058,401811,0.9693074206834938
402058,401816,0.8110034696223916
402058,401817,0.8101066412465112
402058,401845,0.1253828388017913
402058,401846,0.12539100585051685
402058,401890,0.865786111695639
402058,401891,0.8674506126570419
402058,401906,0.8240004284539214
402058,401908,0.8216417780606174
402058,401942,0.9741875405438378
402058,401943,0.9733658205630382
402058,401957,0.5182460588297227
402058,401958,0.517131919888743
402058,401994,0.46472993643576455
402058,401996,0.21840427636185814
402058,401997,0.1745351751605794
402058,402056,0.9914136747440258
402058,402057,0.9999305489406158
402058,402058,1.0
402058,402059,0.9999846434588617
402058,402060,0.11467759109764704
402058,402061,0.11404228305000923
402058,402067,0.9694649332003145
402058,402117,0.9921825165975509
402058,402118,0.9919497946530407
402058,402119,0.4079078258188919
402058,402120,0.6152476573647401
402058,402121,0.7919988281988205
402058,402281,0.7548865192661401
402058,402282,0.7547616702816003
402058,402283,0.6888818120296715
402058,402284,0.6890395780224206
402058,402285,0.6205961266024452
402058,402286,0.5516886789569962
402058,402287,0.5518868898583188
402058,402288,0.4263038588409788
402058,402289,0.4264854573277084
402058,402359,0.7797553431028357
402058,402360,0.7813116530118188
402058,402361,0.8297433662619673
402058,402362,0.8950016787658542
402058,402363,0.8963527957255562
402058,402364,0.8810861959151095
402058,402365,0.8826063863129728
402058,402366,0.38993902301177424
402058,402367,0.390455652061058
402058,402368,0.2719382802459315
402058,402369,0.2724229262008332
402058,402370,0.22931139674355938
402058,402371,0.21059864748843427
402058,403225,0.95238583806993
402058,403265,0.9520226196338368
402058,403329,0.4745274060151085
402058,403401,0.9363048495692244
402058,403402,0.9365862116055689
402058,403404,0.9497568220803728
402058,403406,0.9686734519449349
402058,403409,0.9751196636718578
402058,403412,0.9736101710957232
402058,403414,0.9219805612032933
402058,403419,0.9088084638910142
402058,404370,0.709687061188867
402058,404434,0.30619269389166354
402058,404435,0.1578135544105597
402058,404444,0.30443800628277895
402058,404451,0.5425854940524962
402058,404452,0.6639340093640413
402058,404453,0.8913207260896497
402058,404461,0.8905433346000426
402058,404462,0.5428637256266664
402058,404521,0.5404884810002804
402058,404522,0.11787612681568313
402058,404553,0.22971878470253254
402058,404554,0.11806389891876337
402058,404585,0.2011218135022548
402058,404586,0.20045656214881538
402058,404640,0.16451534453390584
402058,404753,0.9084540657563641
402058,404759,0.9063966997241866
402058,405613,0.44695812865864426
402058,405619,0.6627619127921989
402058,405701,0.8992500309400888
402058,407150,0.3611794489733945
402058,407151,0.41340118532160597
402058,407152,0.4525100682786088
402058,407153,0.607415145453752
402058,407155,0.654378117047341
402058,407157,0.6847671433746608
402058,407161,0.5238382689068642
402058,407165,0.8023307171935112
402058,407172,0.8243735803661696
402058,407173,0.82164720639616
402058,407174,0.5833620161277525
402058,407176,0.7300345621068297
402058,407177,0.7298305867853455
402058,407179,0.721265302827289
402058,407180,0.7196568605189773
402058,407181,0.7057109067616821
402058,407184,0.3604452786735576
402058,407185,0.4125343904291701
402058,407186,0.6546600368312806
402058,407187,0.6954068561743664
402058,407190,0.4816389861007051
402058,407191,0.5229619473895523
402058,407194,0.8033844146360547
402058,407200,0.6067640134155244
402058,407202,0.731457361124489
402058,407204,0.726018329167078
402058,407206,0.7210839836106001
402058,407207,0.7066691106075192
402058,407321,0.13802377798221635
402058,407331,0.13315105516543624
402058,407336,0.10970394846064098
402058,407337,0.12102535235640978
